elf0026130.003	Low
elf0008560.002	Low
elf0008560.003	Low
elf0032022.002	Low
elf0014791.002	Low
elf0022430.002	Low
elf0027119.002	Low
elf0027119.004	Low
elf0010957.003	Low
elf0012554.002	Low
elf0024979.002	Low
elf0011338.002	Low
elf0023411.002	Low
elf0004940.003	Low
elf0016869.002	Low
elf0005747.002	Low
elf0016650.002	Low
elf0016650.004	Low
elf0020328.002	Low
elf0020945.002	Low
elf0010991.002	Low
elf0022719.002	Low
elf0007994.002	Low
elf0024914.002	Low
elf0022021.003	Low
elf0020507.003	Low
elf0031498.002	Low
elf0031498.003	Low
elf0022926.002	Low
elf0026481.002	Low
elf0004875.002	Low
elf0013056.002	Low
elf0015142.003	Low
elf0009610.002	Low
elf0002646.002	Low
elf0017430.002	Low
elf0022964.002	Low
elf0023808.002	Low
elf0007561.003	Low
elf0025993.002	Low
elf0021916.002	Low
elf0013950.002	Low
elf0013950.003	Low
elf0013950.004	Low
elf0013950.005	Low
elf0025829.002	Low
elf0033515.002	Low
elf0012652.002	Low
elf0022291.002	Low
elf0003915.002	Low
elf0003915.004	Low
elf0012572.002	Low
elf0006174.003	Low
elf0007680.002	Low
elf0020683.002	Low
elf0007016.002	Low
elf0020114.002	Low
elf0006137.002	Low
elf0009921.002	Low
elf0011618.002	Low
elf0013537.002	Low
elf0017719.003	Low
elf0012342.003	Low
elf0004219.002	Low
elf0014165.002	Low
elf0018399.002	Low
elf0014627.002	Low
elf0014627.005	Low
elf0002602.002	Low
elf0002602.003	Low
elf0002980.003	Low
elf0011574.003	Low
elf0005477.002	Low
elf0011016.002	Low
elf0016705.003	Low
elf0002614.003	Low
elf0002985.002	Low
elf0002985.003	Low
elf0007983.002	Low
elf0018696.003	Low
elf0019164.002	Low
elf0001036.003	Low
elf0005344.002	Low
elf0010694.003	Low
elf0021388.002	Low
elf0022136.002	Low
elf0009261.003	Low
elf0014790.002	Low
elf0018002.002	Low
elf0014120.002	Low
elf0027846.002	Low
elf0000691.003	Low
elf0019215.002	Low
elf0003648.003	Low
elf0021495.002	Low
elf0002298.002	Low
elf0013406.002	Low
elf0002035.003	Low
elf0003569.002	Low
elf0021207.003	Low
elf0022983.002	Low
elf0015909.002	Low
elf0020430.002	Low
elf0022388.002	Low
elf0023468.002	Low
elf0003484.002	Low
elf0004590.002	Low
elf0010655.002	Low
elf0015272.002	Low
elf0023857.003	Low
elf0010067.002	Low
elf0031706.002	Low
elf0001883.002	Low
elf0003762.002	Low
elf0005317.002	Low
elf0019535.002	Low
elf0019535.003	Low
elf0019535.004	Low
elf0019535.005	Low
elf0019535.006	Low
elf0009365.003	Low
elf0013661.003	Low
elf0018230.002	Low
elf0000477.002	Low
elf0009190.002	Low
elf0009919.002	Low
elf0018575.002	Low
elf0008807.002	Low
elf0014423.002	Low
elf0004893.002	Low
elf0020074.002	Low
elf0025864.002	Low
elf0017002.002	Low
elf0011342.002	Low
elf0016734.002	Low
elf0016734.003	Low
elf0019583.003	Low
elf0008452.002	Low
elf0016192.004	Low
elf0016192.006	Low
elf0031855.002	Low
elf0021198.002	Low
elf0014844.003	Low
elf0020638.002	Low
elf0026223.002	Low
elf0019931.002	Low
elf0031444.002	Low
elf0033451.002	Low
elf0031516.004	Low
elf0031516.002	Low
elf0018344.002	Low
elf0018928.002	Low
elf0023765.002	Low
elf0007285.002	Low
elf0020804.003	Low
elf0008710.002	Low
elf0020308.002	Low
elf0006557.002	Low
elf0006557.003	Low
elf0014821.002	Low
elf0015544.002	Low
elf0031628.002	Low
elf0031628.004	Low
elf0031858.002	Low
elf0004064.002	Low
elf0026018.003	Low
elf0031825.002	Low
elf0031825.003	Low
elf0017213.003	Low
elf0000472.002	Low
elf0015130.002	Low
elf0023262.002	Low
elf0023262.003	Low
elf0010254.003	Low
elf0021856.003	Low
elf0009891.003	Low
elf0013215.002	Low
elf0018682.003	Low
elf0005561.002	Low
elf0012165.004	Low
elf0012165.006	Low
elf0012082.002	Low
elf0031360.002	Low
elf0027327.002	Low
elf0005556.003	Low
elf0011352.002	Low
elf0011352.003	Low
elf0031665.002	Low
elf0031541.004	Low
elf0031541.002	Low
elf0024481.002	Low
elf0026696.002	Low
elf0020953.002	Low
elf0020953.003	Low
elf0021364.003	Low
elf0008627.002	Low
elf0031341.002	Low
elf0031341.004	Low
elf0022695.002	Low
elf0031279.002	Low
elf0002464.002	Low
elf0006679.002	Low
elf0026140.003	Low
elf0018734.002	Low
elf0018734.003	Low
elf0018599.002	Low
elf0019799.002	Low
elf0021530.003	Low
elf0032316.002	Low
elf0017662.003	Low
elf0005730.002	Low
elf0008036.002	Low
elf0008036.003	Low
elf0019448.003	Low
elf0010785.002	Low
elf0024521.002	Low
elf0016485.002	Low
elf0019758.003	Low
elf0008495.003	Low
elf0016514.002	Low
elf0016514.003	Low
elf0006129.002	Low
elf0031304.002	Low
elf0001571.003	Low
elf0017272.002	Low
elf0014228.002	Low
elf0021689.002	Low
elf0025779.003	Low
elf0016915.002	Low
elf0016915.004	Low
elf0006327.002	Low
elf0011601.002	Low
elf0011601.003	Low
elf0027226.002	Low
elf0022347.002	Low
elf0016020.002	Low
elf0016895.002	Low
elf0023357.002	Low
elf0026518.002	Low
elf0001837.002	Low
elf0001837.003	Low
elf0001837.005	Low
elf0011938.002	Low
elf0024032.002	Low
elf0005699.002	Low
elf0012553.002	Low
elf0023246.002	Low
elf0014373.003	Low
elf0009436.002	Low
elf0009436.003	Low
elf0010628.003	Low
elf0012216.002	Low
elf0018132.002	Low
elf0001123.002	Low
elf0004168.002	Low
elf0031290.002	Low
elf0020107.002	Low
elf0023768.002	Low
elf0005136.002	Low
elf0000169.002	Low
elf0009298.002	Low
elf0031353.002	Low
elf0015876.002	Low
elf0012781.002	Low
elf0019570.003	Low
elf0019570.005	Low
elf0020314.002	Low
elf0024706.002	Low
elf0002709.004	Low
elf0031630.002	Low
elf0023474.002	Low
elf0023474.004	Low
elf0008986.003	Low
elf0006515.002	Low
elf0024559.002	Low
elf0008058.002	Low
elf0008058.003	Low
elf0021709.002	Low
elf0031410.002	Low
elf0031403.002	Low
elf0019892.003	Low
elf0022974.002	Low
elf0008551.003	Low
elf0019623.003	Low
elf0008668.003	Low
elf0026222.002	Low
elf0031287.002	Low
elf0000493.003	Low
elf0000041.002	Low
elf0011508.002	Low
elf0020220.003	Low
elf0005197.002	Low
elf0008984.003	Low
elf0011488.003	Low
elf0031137.002	Low
elf0026512.002	Low
elf0006998.002	Low
elf0020530.003	Low
elf0022277.002	Low
elf0007603.002	Low
elf0020124.002	Low
elf0004427.002	Low
elf0025018.002	Low
elf0005964.003	Low
elf0015235.002	Low
elf0015810.002	Low
elf0020572.002	Low
elf0012149.003	Low
elf0013931.002	Low
elf0008524.002	Low
elf0031502.002	Low
elf0031502.006	Low
elf0017954.002	Low
elf0024012.002	Low
elf0011785.002	Low
elf0011785.004	Low
elf0012984.003	Low
elf0000731.002	Low
elf0014295.002	Low
elf0014470.002	Low
elf0011107.006	Low
elf0011107.004	Low
elf0022566.002	Low
elf0014851.003	Low
elf0020305.002	Low
elf0025380.002	Low
elf0025380.003	Low
elf0017108.002	Low
elf0017108.003	Low
elf0001593.002	Low
elf0001593.004	Low
elf0031255.002	Low
elf0013640.002	Low
elf0013640.003	Low
elf0014186.002	Low
elf0016911.002	Low
elf0016911.004	Low
elf0011162.002	Low
elf0018147.002	Low
elf0026484.002	Low
elf0019857.002	Low
elf0025996.002	Low
elf0004755.002	Low
elf0020696.003	Low
elf0010715.002	Low
elf0012917.002	Low
elf0024259.002	Low
elf0024259.003	Low
elf0009273.003	Low
elf0014148.002	Low
elf0020420.002	Low
elf0020458.003	Low
elf0022480.002	Low
elf0023228.002	Low
elf0007295.002	Low
elf0021557.002	Low
elf0021557.004	Low
elf0000052.003	Low
elf0020322.002	Low
elf0023690.003	Low
elf0002170.002	Low
elf0006526.002	Low
elf0009850.002	Low
elf0014118.002	Low
elf0016986.002	Low
elf0018034.002	Low
elf0005875.002	Low
elf0033315.002	Low
elf0019196.003	Low
elf0031374.002	Low
elf0002393.004	Low
elf0002393.002	Low
elf0002393.003	Low
elf0005873.002	Low
elf0007160.002	Low
elf0031127.002	Low
elf0020137.002	Low
elf0001583.003	Low
elf0021108.002	Low
elf0024500.002	Low
elf0009840.002	Low
elf0011242.002	Low
elf0014984.002	Low
elf0014984.003	Low
elf0019154.003	Low
elf0013739.002	Low
elf0006994.003	Low
elf0007303.002	Low
elf0026816.002	Low
elf0020354.002	Low
elf0020354.003	Low
elf0031299.002	Low
elf0015315.002	Low
elf0020154.002	Low
elf0020154.003	Low
elf0022059.002	Low
elf0004320.002	Low
elf0017619.003	Low
elf0014751.003	Low
elf0031272.002	Low
elf0016842.003	Low
elf0025978.002	Low
elf0009308.003	Low
elf0024299.002	Low
elf0026471.002	Low
elf0000962.003	Low
elf0004222.002	Low
elf0024048.002	Low
elf0005544.002	Low
elf0019253.002	Low
elf0007836.002	Low
elf0021861.002	Low
elf0024190.002	Low
elf0030100.002	Low
elf0030100.003	Low
elf0011777.002	Low
elf0005432.002	Low
elf0008778.003	Low
elf0014451.002	Low
elf0009653.002	Low
elf0003692.002	Low
elf0030108.002	Low
elf0020117.002	Low
elf0015504.002	Low
elf0031635.002	Low
elf0007854.002	Low
elf0004252.003	Low
elf0005636.002	Low
elf0026556.002	Low
elf0002930.002	Low
elf0009885.002	Low
elf0014173.002	Low
elf0017294.003	Low
elf0031545.002	Low
elf0017111.002	Low
elf0017111.004	Low
elf0016887.002	Low
elf0016887.004	Low
elf0018129.002	Low
elf0031376.002	Low
elf0002349.002	Low
elf0023963.003	Low
elf0008625.002	Low
elf0021828.002	Low
elf0021828.003	Low
elf0023149.002	Low
elf0001096.002	Low
elf0012089.002	Low
elf0009577.002	Low
elf0014729.002	Low
elf0015558.002	Low
elf0023397.003	Low
elf0012745.002	Low
elf0012745.004	Low
elf0017595.002	Low
elf0018814.003	Low
elf0000370.002	Low
elf0015609.003	Low
elf0010859.003	Low
elf0014974.003	Low
elf0006112.002	Low
elf0020760.002	Low
elf0011981.002	Low
elf0011981.003	Low
elf0012488.002	Low
elf0012488.003	Low
elf0012488.004	Low
elf0012951.002	Low
elf0025409.002	Low
elf0017075.002	Low
elf0013613.002	Low
elf0020728.002	Low
elf0017701.003	Low
elf0016803.002	Low
elf0000770.002	Low
elf0000770.003	Low
elf0033457.002	Low
elf0010291.002	Low
elf0011525.002	Low
elf0016278.002	Low
elf0023729.002	Low
elf0010534.002	Low
elf0016902.002	Low
elf0018623.003	Low
elf0020353.002	Low
elf0024964.002	Low
elf0002541.003	Low
elf0004555.002	Low
elf0014285.002	Low
elf0007291.002	Low
elf0005160.002	Low
elf0031295.002	Low
elf0011998.002	Low
elf0009248.002	Low
elf0020835.003	Low
elf0020854.002	Low
elf0031247.002	Low
elf0024509.002	Low
elf0026379.002	Low
